id_propiedad,tipo_propiedad,categoria_propiedad,ciudad_propiedad,barrio,habitaciones,tamano_m2,precio_publicado,estado_propiedad
PROP00032,Apartment,Residential,Bogotá,Teusaquillo,5,116,280995.0,Disponible
PROP00033,Office,Commercial,Bogotá,Teusaquillo,0,176,664184.0,Disponible
PROP00034,Apartment,Residential,Bogotá,Teusaquillo,3,103,472970.0,Disponible
PROP00035,House,Residential,Cali,Centenario,2,328,264054.0,Disponible
PROP00036,House,Residential,Medellín,Sabaneta,4,299,579960.0,Reservada
PROP00037,Commercial,Commercial,Cali,Chipichape,0,145,436516.0,Vendida
PROP00038,Apartment,Residential,Cartagena,Bocagrande,2,144,295963.0,Vendida
PROP00039,Apartment,Residential,Cali,Granada,2,67,355535.0,Vendida
PROP00040,Apartment,Residential,Barranquilla,Villa Country,2,236,288784.0,Disponible
PROP00041,House,Residential,Medellín,Laureles,3,350,473276.0,Disponible
PROP00042,Apartment,Residential,Bogotá,Teusaquillo,1,247,256458.0,Disponible
PROP00043,Office,Commercial,Medellín,Sabaneta,0,233,374926.0,Disponible
PROP00044,Apartment,Residential,Bucaramanga,Provenza,2,92,260850.0,Disponible
PROP00045,Apartment,Residential,Cali,Chipichape,2,197,276545.0,Disponible
PROP00046,Apartment,Residential,Bogotá,Usaquén,1,66,378547.0,Disponible
PROP00047,Office,Commercial,Medellín,Belén,0,251,262802.0,Reservada
PROP00048,Commercial,Commercial,Cartagena,Crespo,0,380,373076.0,Disponible
PROP00049,Office,Commercial,Cali,Centenario,0,191,494209.0,Disponible
PROP00050,House,Residential,Cali,El Peñón,4,458,730453.0,Disponible
PROP00051,Office,Commercial,Cartagena,Crespo,0,227,352294.0,Vendida
PROP00052,House,Residential,Cali,Ciudad Jardín,1,409,398831.0,Reservada
PROP00053,Apartment,Residential,Cali,Centenario,5,66,358047.0,Disponible
PROP00054,House,Residential,Bogotá,Suba,1,98,525103.0,Disponible
PROP00055,Office,Commercial,Bogotá,Kennedy,0,251,614837.0,Vendida
PROP00056,Apartment,Residential,Bucaramanga,Cabecera,2,99,202625.0,Reservada
PROP00057,House,Residential,Cali,El Peñón,1,247,343567.0,Vendida
PROP00058,House,Residential,Medellín,Envigado,2,106,641398.0,Reservada
PROP00059,House,Residential,Cali,Centenario,4,320,530816.0,Vendida
PROP00060,Apartment,Residential,Bogotá,Chapinero,1,221,392038.0,Vendida
PROP00061,House,Residential,Cartagena,Bocagrande,3,401,609227.0,Disponible
PROP00062,Commercial,Commercial,Bogotá,Kennedy,0,305,627271.0,Vendida
PROP00063,Apartment,Residential,Cartagena,Manga,4,187,206895.0,Disponible
PROP00064,Apartment,Residential,Cali,Centenario,3,155,208110.0,Vendida
PROP00065,Apartment,Residential,Bogotá,Chapinero,1,140,400650.0,Disponible
PROP00066,Apartment,Residential,Bogotá,Usaquén,4,164,228614.0,Disponible
PROP00067,Land,Land,Cartagena,Bocagrande,0,1513,248295.0,Vendida
PROP00068,House,Residential,Bogotá,Kennedy,1,183,824497.0,Vendida
PROP00069,Apartment,Residential,Bogotá,Teusaquillo,1,146,446796.0,Disponible
PROP00070,Apartment,Residential,Barranquilla,El Prado,3,174,241985.0,Vendida
PROP00071,Land,Land,Medellín,Laureles,0,1019,120626.0,Disponible
PROP00072,Apartment,Residential,Medellín,Sabaneta,2,51,406778.0,Disponible
PROP00073,Office,Commercial,Bogotá,Chapinero,0,106,588002.0,Vendida
PROP00074,Apartment,Residential,Cartagena,Crespo,1,183,262639.0,Disponible
PROP00075,Apartment,Residential,Bogotá,Teusaquillo,4,194,347909.0,Disponible
PROP00076,House,Residential,Bogotá,Chapinero,3,361,390225.0,Vendida
PROP00077,Apartment,Residential,Medellín,El Poblado,5,258,382721.0,Disponible
PROP00078,House,Residential,Bogotá,Kennedy,3,339,761842.0,Disponible
PROP00079,Apartment,Residential,Medellín,El Poblado,3,169,252294.0,Disponible
PROP00080,Office,Commercial,Bogotá,Suba,0,116,467699.0,Vendida
PROP00081,Office,Commercial,Bogotá,Chapinero,0,124,393737.0,Disponible
PROP00082,Office,Commercial,Medellín,Belén,0,222,227202.0,Disponible
PROP00083,Apartment,Residential,Cartagena,Manga,5,145,196375.0,Vendida
PROP00084,Office,Commercial,Bogotá,Kennedy,0,198,737968.0,Disponible
PROP00085,Land,Land,Bogotá,Teusaquillo,0,417,233211.0,Disponible
PROP00086,Apartment,Residential,Cartagena,Manga,1,72,203019.0,Vendida
PROP00087,Apartment,Residential,Cartagena,El Cabrero,2,91,169387.0,Vendida
PROP00088,Office,Commercial,Cali,Chipichape,0,86,404373.0,Disponible
PROP00089,Apartment,Residential,Bogotá,Teusaquillo,4,175,474416.0,Vendida
PROP00090,House,Residential,Medellín,Laureles,2,325,525508.0,Vendida
PROP00091,Office,Commercial,Bogotá,Usaquén,0,164,759703.0,Disponible
PROP00092,Apartment,Residential,Bogotá,Usaquén,5,107,314064.0,Vendida
PROP00093,House,Residential,Medellín,Envigado,2,303,787130.0,Vendida
PROP00094,House,Residential,Cali,Centenario,3,134,801956.0,Reservada
PROP00095,Apartment,Residential,Medellín,Laureles,5,146,164152.0,Reservada
PROP00096,Commercial,Commercial,Cali,Granada,0,147,344933.0,Vendida
PROP00097,Apartment,Residential,Bogotá,Kennedy,2,61,454804.0,Vendida
PROP00098,Apartment,Residential,Medellín,Belén,5,80,458053.0,Reservada
PROP00099,Commercial,Commercial,Barranquilla,Riomar,0,131,447427.0,Vendida
PROP00100,Apartment,Residential,Cartagena,Bocagrande,1,147,364946.0,Vendida
PROP00101,Office,Commercial,Medellín,Sabaneta,0,162,718054.0,Vendida
PROP00102,Apartment,Residential,Cali,Centenario,2,175,463960.0,Vendida
PROP00103,House,Residential,Bogotá,Kennedy,3,252,464498.0,Disponible
PROP00104,Apartment,Residential,Bogotá,Suba,3,82,420651.0,Disponible
PROP00105,House,Residential,Barranquilla,Riomar,5,97,705969.0,Reservada
PROP00106,Office,Commercial,Bogotá,Suba,0,198,720311.0,Disponible
PROP00107,Commercial,Commercial,Medellín,El Poblado,0,453,458842.0,Reservada
PROP00108,Land,Land,Medellín,Laureles,0,629,280325.0,Vendida
PROP00109,House,Residential,Bogotá,Suba,5,165,276898.0,Vendida
PROP00110,Office,Commercial,Bogotá,Suba,0,111,406519.0,Disponible
PROP00111,House,Residential,Medellín,El Poblado,4,169,267871.0,Vendida
PROP00112,Commercial,Commercial,Bucaramanga,Lagos,0,172,698760.0,Disponible
PROP00113,House,Residential,Cali,El Peñón,4,272,819649.0,Reservada
PROP00114,Commercial,Commercial,Medellín,Belén,0,380,873006.0,Disponible
PROP00115,Apartment,Residential,Bogotá,Suba,2,198,257983.0,Reservada
PROP00116,House,Residential,Cali,Ciudad Jardín,5,445,554582.0,Reservada
PROP00117,Office,Commercial,Bogotá,Teusaquillo,0,121,412094.0,Vendida
PROP00118,Apartment,Residential,Cali,Chipichape,4,150,392793.0,Vendida
PROP00119,Apartment,Residential,Barranquilla,Villa Country,1,126,241518.0,Disponible
PROP00120,Land,Land,Medellín,Laureles,0,306,114850.0,Disponible
PROP00121,House,Residential,Bogotá,Usaquén,5,233,609643.0,Disponible
PROP00122,Apartment,Residential,Bogotá,Suba,2,101,424745.0,Vendida
PROP00123,Apartment,Residential,Bogotá,Suba,3,147,310069.0,Vendida
PROP00124,Apartment,Residential,Medellín,Laureles,3,78,221361.0,Disponible
PROP00125,House,Residential,Cartagena,Manga,5,364,291782.0,Disponible
PROP00126,Commercial,Commercial,Bogotá,Chapinero,0,401,1104597.0,Disponible
PROP00127,Land,Land,Cali,Ciudad Jardín,0,1547,332235.0,Vendida
PROP00128,House,Residential,Barranquilla,Alto Prado,2,121,367326.0,Disponible
PROP00129,Office,Commercial,Bogotá,Suba,0,70,250661.0,Disponible
PROP00130,Apartment,Residential,Bogotá,Teusaquillo,2,252,196978.0,Disponible
PROP00131,Commercial,Commercial,Medellín,Sabaneta,0,403,644990.0,Disponible
PROP00132,Apartment,Residential,Cali,Centenario,1,171,418859.0,Disponible
PROP00133,Apartment,Residential,Medellín,El Poblado,2,114,206958.0,Disponible
PROP00134,Land,Land,Barranquilla,Villa Country,0,948,351078.0,Vendida
PROP00135,Commercial,Commercial,Cartagena,Manga,0,288,341530.0,Reservada
PROP00136,Apartment,Residential,Barranquilla,Riomar,1,227,395096.0,Disponible
PROP00137,House,Residential,Bucaramanga,La Ciudadela,3,285,454866.0,Reservada
PROP00138,House,Residential,Barranquilla,Riomar,5,100,922766.0,Reservada
PROP00139,Apartment,Residential,Cartagena,Crespo,3,195,309649.0,Vendida
PROP00140,Apartment,Residential,Cartagena,El Cabrero,5,212,242925.0,Vendida
PROP00141,Apartment,Residential,Barranquilla,Villa Country,5,109,233950.0,Disponible
PROP00142,House,Residential,Cartagena,Crespo,1,133,830387.0,Vendida
PROP00143,House,Residential,Bucaramanga,La Ciudadela,3,142,538068.0,Vendida
PROP00144,House,Residential,Medellín,Envigado,3,401,502907.0,Vendida
PROP00145,Apartment,Residential,Cali,Ciudad Jardín,2,141,394092.0,Disponible
PROP00146,Commercial,Commercial,Medellín,Belén,0,285,775292.0,Disponible
PROP00147,House,Residential,Cartagena,El Cabrero,5,445,718046.0,Disponible
PROP00148,Commercial,Commercial,Medellín,Envigado,0,112,700936.0,Vendida
PROP00149,Apartment,Residential,Cartagena,Crespo,2,89,175800.0,Reservada
PROP00150,House,Residential,Barranquilla,Villa Country,1,398,264036.0,Disponible
PROP00151,Commercial,Commercial,Bucaramanga,Provenza,0,289,371675.0,Reservada
PROP00152,Apartment,Residential,Bogotá,Teusaquillo,3,50,341700.0,Disponible
PROP00153,Apartment,Residential,Barranquilla,El Prado,2,196,321928.0,Disponible
PROP00154,Apartment,Residential,Barranquilla,Villa Country,2,74,397939.0,Vendida
PROP00155,Apartment,Residential,Bucaramanga,La Ciudadela,3,213,445757.0,Reservada
PROP00156,House,Residential,Cartagena,Manga,4,385,380441.0,Vendida
PROP00157,Apartment,Residential,Cali,Chipichape,2,222,466118.0,Vendida
PROP00158,Apartment,Residential,Cali,El Peñón,2,144,457788.0,Reservada
PROP00159,House,Residential,Bogotá,Teusaquillo,1,189,684996.0,Vendida
PROP00160,Apartment,Residential,Bucaramanga,La Ciudadela,2,234,327379.0,Disponible
PROP00161,Apartment,Residential,Bogotá,Usaquén,3,165,212414.0,Vendida
PROP00162,House,Residential,Barranquilla,Riomar,4,325,382989.0,Vendida
PROP00163,Apartment,Residential,Barranquilla,Riomar,2,74,161065.0,Disponible
PROP00164,Apartment,Residential,Medellín,Sabaneta,1,179,364932.0,Disponible
PROP00165,Apartment,Residential,Bogotá,Chapinero,3,169,295771.0,Disponible
PROP00166,Apartment,Residential,Bogotá,Suba,4,107,217374.0,Disponible
PROP00167,House,Residential,Cartagena,Crespo,1,373,352354.0,Reservada
PROP00168,Apartment,Residential,Medellín,Belén,3,73,175648.0,Disponible
PROP00169,Apartment,Residential,Bogotá,Suba,1,199,363311.0,Vendida
PROP00170,Land,Land,Barranquilla,Riomar,0,1547,307727.0,Disponible
PROP00171,Commercial,Commercial,Bogotá,Chapinero,0,299,851624.0,Disponible
PROP00172,Apartment,Residential,Cartagena,El Cabrero,3,67,190975.0,Disponible
PROP00173,Apartment,Residential,Medellín,Sabaneta,4,163,168441.0,Disponible
PROP00174,House,Residential,Bogotá,Suba,4,285,333290.0,Vendida
PROP00175,Commercial,Commercial,Bogotá,Suba,0,294,948794.0,Disponible
PROP00176,Office,Commercial,Medellín,El Poblado,0,103,616968.0,Disponible
PROP00177,Apartment,Residential,Medellín,Sabaneta,4,179,250820.0,Disponible
PROP00178,Apartment,Residential,Barranquilla,Villa Country,4,101,172940.0,Disponible
PROP00179,Apartment,Residential,Medellín,Sabaneta,2,164,258913.0,Reservada
PROP00180,Commercial,Commercial,Medellín,Laureles,0,309,995913.0,Vendida
PROP00181,Commercial,Commercial,Bogotá,Kennedy,0,328,456167.0,Disponible
PROP00182,Apartment,Residential,Bogotá,Suba,5,216,413748.0,Vendida
PROP00183,House,Residential,Bucaramanga,Cabecera,2,416,579700.0,Reservada
PROP00184,Apartment,Residential,Bogotá,Usaquén,2,212,200952.0,Vendida
PROP00185,House,Residential,Bucaramanga,La Ciudadela,4,384,904386.0,Reservada
PROP00186,Commercial,Commercial,Medellín,Belén,0,411,759888.0,Disponible
PROP00187,House,Residential,Bogotá,Chapinero,2,179,723370.0,Vendida
PROP00188,Apartment,Residential,Bogotá,Kennedy,1,107,186403.0,Vendida
PROP00189,House,Residential,Bogotá,Suba,4,287,516433.0,Disponible
PROP00190,Apartment,Residential,Barranquilla,Villa Country,4,145,360585.0,Vendida
PROP00191,Office,Commercial,Medellín,Laureles,0,195,564944.0,Vendida
PROP00192,Apartment,Residential,Medellín,El Poblado,3,47,175452.0,Disponible
PROP00193,Commercial,Commercial,Cali,El Peñón,0,141,829462.0,Vendida
PROP00194,Apartment,Residential,Cali,Centenario,1,205,461956.0,Reservada
PROP00195,Apartment,Residential,Bucaramanga,La Ciudadela,4,221,410574.0,Reservada
PROP00196,Apartment,Residential,Bucaramanga,Provenza,1,110,222512.0,Reservada
PROP00197,Apartment,Residential,Barranquilla,Villa Country,3,111,451595.0,Vendida
PROP00198,Apartment,Residential,Cartagena,Manga,3,165,376940.0,Reservada
PROP00199,House,Residential,Barranquilla,Alto Prado,4,266,299292.0,Reservada
PROP00200,Apartment,Residential,Medellín,Laureles,5,81,196694.0,Disponible
PROP00201,Apartment,Residential,Barranquilla,Riomar,1,152,454409.0,Disponible
PROP00202,Apartment,Residential,Bogotá,Usaquén,1,221,223118.0,Vendida
PROP00203,Apartment,Residential,Barranquilla,Alto Prado,3,201,186446.0,Vendida
PROP00204,Commercial,Commercial,Bucaramanga,Lagos,0,392,705269.0,Disponible
PROP00205,Land,Land,Bogotá,Usaquén,0,1119,255821.0,Vendida
PROP00206,Apartment,Residential,Cartagena,Manga,5,233,341256.0,Vendida
PROP00207,Office,Commercial,Bucaramanga,Lagos,0,98,572375.0,Reservada
PROP00208,Office,Commercial,Bogotá,Suba,0,54,759374.0,Disponible
PROP00209,Land,Land,Medellín,Belén,0,403,331753.0,Reservada
PROP00210,Apartment,Residential,Bucaramanga,Provenza,1,258,163426.0,Disponible
PROP00211,Apartment,Residential,Bucaramanga,Cabecera,3,182,183786.0,Disponible
PROP00212,House,Residential,Bogotá,Teusaquillo,3,181,260216.0,Vendida
PROP00213,Commercial,Commercial,Medellín,Laureles,0,406,660141.0,Vendida
PROP00214,Office,Commercial,Barranquilla,Alto Prado,0,111,402701.0,Disponible
PROP00215,House,Residential,Bogotá,Suba,2,310,904143.0,Vendida
PROP00216,Apartment,Residential,Medellín,Envigado,4,98,274000.0,Vendida
PROP00217,Office,Commercial,Bogotá,Kennedy,0,65,226859.0,Disponible
PROP00218,Commercial,Commercial,Bogotá,Chapinero,0,188,1055908.0,Disponible
PROP00219,Apartment,Residential,Cali,Granada,2,94,239588.0,Vendida
PROP00220,House,Residential,Cali,Centenario,3,294,889681.0,Vendida
PROP00221,Apartment,Residential,Cali,Ciudad Jardín,5,49,406695.0,Disponible
PROP00222,House,Residential,Barranquilla,Riomar,2,178,867562.0,Vendida
PROP00223,House,Residential,Medellín,El Poblado,1,300,825606.0,Reservada
PROP00224,Office,Commercial,Bogotá,Chapinero,0,129,288748.0,Vendida
PROP00225,Land,Land,Bogotá,Teusaquillo,0,1108,288508.0,Vendida
PROP00226,House,Residential,Bogotá,Teusaquillo,5,332,544352.0,Disponible
PROP00227,Apartment,Residential,Medellín,Laureles,2,252,359352.0,Disponible
PROP00228,Apartment,Residential,Bogotá,Usaquén,4,224,397412.0,Disponible
PROP00229,Apartment,Residential,Bogotá,Suba,4,94,317810.0,Vendida
PROP00230,Apartment,Residential,Bogotá,Chapinero,3,193,256598.0,Vendida
PROP00231,Apartment,Residential,Cali,Ciudad Jardín,1,179,452808.0,Vendida
PROP00232,House,Residential,Cali,Chipichape,5,309,717634.0,Disponible
PROP00233,Apartment,Residential,Bucaramanga,Lagos,4,216,442801.0,Reservada
PROP00234,Apartment,Residential,Barranquilla,Riomar,3,76,232071.0,Disponible
PROP00235,Office,Commercial,Cali,Granada,0,125,671042.0,Disponible
PROP00236,Apartment,Residential,Bogotá,Chapinero,5,220,260111.0,Disponible
PROP00237,House,Residential,Cali,El Peñón,4,420,577735.0,Vendida
PROP00238,Commercial,Commercial,Bogotá,Kennedy,0,103,1036948.0,Disponible
PROP00239,House,Residential,Medellín,El Poblado,4,264,504755.0,Vendida
PROP00240,Apartment,Residential,Medellín,Envigado,1,101,236415.0,Vendida
PROP00241,Apartment,Residential,Medellín,Belén,4,81,452553.0,Vendida
PROP00242,House,Residential,Bogotá,Kennedy,2,111,925383.0,Disponible
PROP00243,House,Residential,Barranquilla,Riomar,1,289,474643.0,Vendida
PROP00244,Apartment,Residential,Cartagena,Bocagrande,2,188,254534.0,Vendida
PROP00245,House,Residential,Barranquilla,El Prado,1,286,417094.0,Disponible
PROP00246,House,Residential,Cali,Ciudad Jardín,1,226,276234.0,Vendida
PROP00247,Apartment,Residential,Cali,Ciudad Jardín,4,210,334686.0,Vendida
PROP00248,House,Residential,Bogotá,Teusaquillo,3,331,435881.0,Disponible
PROP00249,Apartment,Residential,Barranquilla,Villa Country,2,240,430951.0,Reservada
PROP00250,Apartment,Residential,Cali,Granada,1,119,210641.0,Disponible
PROP00251,Office,Commercial,Bogotá,Usaquén,0,96,559400.0,Disponible
PROP00252,Apartment,Residential,Medellín,Laureles,4,142,319718.0,Vendida
PROP00253,House,Residential,Bucaramanga,Cabecera,4,277,682228.0,Disponible
PROP00254,Apartment,Residential,Cali,Granada,3,143,191632.0,Disponible
PROP00255,Apartment,Residential,Medellín,El Poblado,1,223,306629.0,Disponible
PROP00256,Commercial,Commercial,Cali,Ciudad Jardín,0,106,847099.0,Disponible
PROP00257,Apartment,Residential,Medellín,El Poblado,1,158,265805.0,Disponible
PROP00258,Apartment,Residential,Medellín,El Poblado,1,137,439342.0,Reservada
PROP00259,Commercial,Commercial,Bogotá,Chapinero,0,168,768922.0,Disponible
PROP00260,Office,Commercial,Medellín,Envigado,0,182,409385.0,Disponible
PROP00261,House,Residential,Barranquilla,Alto Prado,1,386,281265.0,Vendida
PROP00262,Apartment,Residential,Bogotá,Teusaquillo,5,162,209760.0,Vendida
PROP00263,Apartment,Residential,Barranquilla,El Prado,2,63,309892.0,Disponible
PROP00264,House,Residential,Bogotá,Usaquén,4,117,536017.0,Disponible
PROP00265,Apartment,Residential,Barranquilla,Riomar,5,135,438242.0,Disponible
PROP00266,Apartment,Residential,Cali,Chipichape,5,188,410439.0,Disponible
PROP00267,Office,Commercial,Cali,Granada,0,112,297433.0,Disponible
PROP00268,Apartment,Residential,Cali,El Peñón,2,111,347233.0,Vendida
PROP00269,Apartment,Residential,Bucaramanga,La Ciudadela,3,229,302682.0,Vendida
PROP00270,Apartment,Residential,Medellín,El Poblado,3,48,187871.0,Disponible
PROP00271,House,Residential,Barranquilla,Riomar,1,119,719480.0,Vendida
PROP00272,House,Residential,Barranquilla,Villa Country,4,147,630659.0,Disponible
PROP00273,Commercial,Commercial,Bogotá,Suba,0,453,410840.0,Disponible
PROP00274,Apartment,Residential,Bogotá,Suba,3,151,307127.0,Disponible
PROP00275,Apartment,Residential,Medellín,Belén,2,79,392791.0,Disponible
PROP00276,House,Residential,Bogotá,Teusaquillo,3,204,485707.0,Vendida
PROP00277,Apartment,Residential,Medellín,Belén,4,253,270989.0,Disponible
PROP00278,House,Residential,Medellín,Belén,1,346,336010.0,Vendida
PROP00279,Commercial,Commercial,Cali,Centenario,0,172,505514.0,Disponible
PROP00280,House,Residential,Bogotá,Chapinero,4,179,936967.0,Vendida
PROP00281,Apartment,Residential,Cartagena,Bocagrande,5,61,356759.0,Vendida
PROP00282,Land,Land,Medellín,Belén,0,1293,142214.0,Reservada
PROP00283,Apartment,Residential,Barranquilla,Riomar,4,74,311894.0,Disponible
PROP00284,Commercial,Commercial,Bogotá,Usaquén,0,195,496121.0,Vendida
PROP00285,House,Residential,Medellín,El Poblado,4,218,565490.0,Reservada
PROP00286,House,Residential,Bogotá,Teusaquillo,1,319,360452.0,Disponible
PROP00287,Commercial,Commercial,Cali,Chipichape,0,314,841229.0,Vendida
PROP00288,House,Residential,Medellín,Envigado,4,385,653433.0,Disponible
PROP00289,House,Residential,Bucaramanga,Cabecera,4,199,697069.0,Disponible
PROP00290,Apartment,Residential,Medellín,Laureles,3,127,299192.0,Reservada
PROP00291,House,Residential,Cali,Chipichape,3,233,457324.0,Disponible
PROP00292,House,Residential,Bogotá,Suba,4,107,432194.0,Disponible
PROP00293,Apartment,Residential,Cali,Chipichape,1,203,224922.0,Disponible
PROP00294,Office,Commercial,Medellín,Envigado,0,160,446182.0,Disponible
PROP00295,House,Residential,Medellín,Belén,2,266,571508.0,Disponible
PROP00296,Apartment,Residential,Bogotá,Kennedy,4,259,373894.0,Disponible
PROP00297,Apartment,Residential,Bogotá,Usaquén,5,83,172041.0,Vendida
PROP00298,House,Residential,Bogotá,Chapinero,2,448,454373.0,Reservada
PROP00299,Apartment,Residential,Bucaramanga,Lagos,3,191,432103.0,Reservada
PROP00300,Apartment,Residential,Medellín,El Poblado,5,92,452454.0,Disponible
PROP00301,House,Residential,Bogotá,Usaquén,1,341,902325.0,Vendida
PROP00302,Apartment,Residential,Bucaramanga,Cabecera,2,207,254562.0,Disponible
PROP00303,Apartment,Residential,Bogotá,Usaquén,1,122,199567.0,Disponible
PROP00304,House,Residential,Medellín,Laureles,2,217,396743.0,Vendida
PROP00305,Apartment,Residential,Barranquilla,El Prado,4,224,197859.0,Disponible
PROP00306,Land,Land,Cartagena,Manga,0,466,395234.0,Vendida
PROP00307,Commercial,Commercial,Barranquilla,Villa Country,0,94,1055543.0,Vendida
PROP00308,House,Residential,Medellín,El Poblado,2,336,819286.0,Vendida
PROP00309,Land,Land,Bucaramanga,Lagos,0,1473,322185.0,Disponible
PROP00310,Commercial,Commercial,Bogotá,Suba,0,275,617941.0,Disponible
PROP00311,Apartment,Residential,Bucaramanga,Provenza,5,74,309598.0,Disponible
PROP00312,Office,Commercial,Cartagena,Manga,0,160,672787.0,Vendida
PROP00313,Apartment,Residential,Bucaramanga,La Ciudadela,5,99,419669.0,Vendida
PROP00314,House,Residential,Bogotá,Chapinero,5,396,617981.0,Vendida
PROP00315,House,Residential,Bogotá,Suba,4,316,837917.0,Disponible
PROP00316,Apartment,Residential,Cali,Centenario,4,117,267694.0,Vendida
PROP00317,Apartment,Residential,Medellín,Belén,3,179,289388.0,Reservada
PROP00318,Land,Land,Medellín,Belén,0,1150,357873.0,Vendida
PROP00319,Apartment,Residential,Bucaramanga,Provenza,5,190,277338.0,Reservada
PROP00320,Apartment,Residential,Cali,El Peñón,1,123,399453.0,Disponible
PROP00321,Apartment,Residential,Medellín,El Poblado,4,167,302317.0,Disponible
PROP00322,House,Residential,Medellín,Belén,1,105,465533.0,Vendida
PROP00323,Commercial,Commercial,Bogotá,Teusaquillo,0,239,517255.0,Disponible
PROP00324,Office,Commercial,Bogotá,Usaquén,0,126,543673.0,Disponible
PROP00325,House,Residential,Bogotá,Teusaquillo,2,287,590965.0,Disponible
PROP00326,Apartment,Residential,Cartagena,Crespo,2,249,275051.0,Disponible
PROP00327,Apartment,Residential,Barranquilla,El Prado,4,250,396525.0,Vendida
PROP00328,House,Residential,Cali,Ciudad Jardín,4,268,260725.0,Disponible
PROP00329,Office,Commercial,Medellín,Envigado,0,183,260706.0,Disponible
PROP00330,Office,Commercial,Cali,Ciudad Jardín,0,68,738998.0,Vendida
PROP00331,Apartment,Residential,Cartagena,El Cabrero,1,148,370647.0,Reservada
PROP00332,House,Residential,Cartagena,Crespo,4,344,639244.0,Disponible
PROP00333,House,Residential,Cali,Chipichape,2,342,270166.0,Disponible
PROP00334,House,Residential,Cartagena,Crespo,1,446,672918.0,Disponible
PROP00335,House,Residential,Medellín,Sabaneta,3,262,560009.0,Disponible
PROP00336,House,Residential,Medellín,Sabaneta,3,425,673925.0,Disponible
PROP00337,House,Residential,Cartagena,Crespo,2,452,288290.0,Disponible
PROP00338,Land,Land,Medellín,Laureles,0,1022,263958.0,Vendida
PROP00339,House,Residential,Medellín,El Poblado,2,123,658729.0,Vendida
PROP00340,Apartment,Residential,Medellín,El Poblado,5,125,249265.0,Vendida
PROP00341,Apartment,Residential,Medellín,Laureles,2,209,172716.0,Disponible
PROP00342,House,Residential,Cali,Chipichape,5,304,930387.0,Disponible
PROP00343,House,Residential,Cali,Ciudad Jardín,5,436,749476.0,Vendida
PROP00344,House,Residential,Medellín,Belén,2,391,688951.0,Vendida
PROP00345,Office,Commercial,Bogotá,Chapinero,0,58,631899.0,Reservada
PROP00346,Apartment,Residential,Cartagena,El Cabrero,3,230,373049.0,Disponible
PROP00347,House,Residential,Medellín,Laureles,4,222,352731.0,Disponible
PROP00348,Office,Commercial,Bucaramanga,Lagos,0,221,460136.0,Reservada
PROP00349,Apartment,Residential,Bogotá,Chapinero,3,154,443817.0,Reservada
PROP00350,Apartment,Residential,Cali,El Peñón,3,142,248554.0,Disponible
