id_cliente,segmento_comprador,pais_cliente,ciudad_cliente,canal_origen,fecha_registro,edad
CUST00087,Investor,Colombia,Barranquilla,Redes Sociales,2021-11-23,35
CUST00088,Repeat Buyer,Colombia,Bogotá,Web,2023-07-08,47
CUST00089,First-time Buyer,Colombia,Cartagena,Broker,2021-12-16,24
CUST00090,Repeat Buyer,Colombia,Bogotá,Broker,2022-12-01,70
CUST00091,First-time Buyer,Colombia,Bucaramanga,Web,2024-07-21,41
CUST00092,Investor,Colombia,Cartagena,Evento,2022-06-06,60
CUST00093,Repeat Buyer,Ecuador,Bogotá,Broker,2024-04-13,69
CUST00094,First-time Buyer,Colombia,Bogotá,Redes Sociales,2024-09-12,47
CUST00095,First-time Buyer,Colombia,Cartagena,Redes Sociales,2024-04-11,65
CUST00096,Repeat Buyer,Colombia,Bogotá,Web,2021-08-15,47
CUST00097,First-time Buyer,Colombia,Cali,Referido,2024-01-27,30
CUST00098,First-time Buyer,Colombia,Cartagena,Referido,2021-02-13,25
CUST00099,First-time Buyer,México,Cali,Web,2022-06-23,30
CUST00100,Corporate,Venezuela,Medellín,Web,2024-04-06,69
CUST00101,Investor,Colombia,Medellín,Redes Sociales,2023-08-01,46
CUST00102,Investor,Colombia,Bogotá,Web,2022-12-30,39
CUST00103,First-time Buyer,Colombia,Bucaramanga,Referido,2022-06-15,45
CUST00104,Corporate,Colombia,Medellín,Evento,2024-01-17,36
CUST00105,Investor,Colombia,Bogotá,Web,2023-08-29,65
CUST00106,Investor,Colombia,Bogotá,Referido,2022-10-03,71
CUST00107,Repeat Buyer,Colombia,Bucaramanga,Redes Sociales,2024-05-05,28
CUST00108,First-time Buyer,Perú,Bogotá,Referido,2021-11-11,58
CUST00109,First-time Buyer,Colombia,Cartagena,Web,2021-08-22,40
CUST00110,Investor,Colombia,Barranquilla,Web,2023-05-30,26
CUST00111,Repeat Buyer,Colombia,Cartagena,Redes Sociales,2024-08-22,68
CUST00112,First-time Buyer,Colombia,Bucaramanga,Web,2021-12-05,26
CUST00113,First-time Buyer,Colombia,Cartagena,Referido,2021-12-08,33
CUST00114,Repeat Buyer,Colombia,Bucaramanga,Web,2021-07-10,25
CUST00115,First-time Buyer,Perú,Bogotá,Referido,2024-03-23,46
CUST00116,Investor,Colombia,Barranquilla,Redes Sociales,2021-11-06,52
CUST00117,Investor,Colombia,Cali,Referido,2022-11-20,39
CUST00118,Investor,Colombia,Cali,Redes Sociales,2024-09-17,27
CUST00119,Repeat Buyer,Colombia,Cartagena,Web,2021-01-17,29
CUST00120,Repeat Buyer,Colombia,Bucaramanga,Referido,2023-02-01,68
CUST00121,Repeat Buyer,Colombia,Barranquilla,Redes Sociales,2022-12-02,62
CUST00122,Repeat Buyer,Colombia,Medellín,Referido,2024-01-10,68
CUST00123,First-time Buyer,Colombia,Medellín,Web,2022-05-02,49
CUST00124,First-time Buyer,Venezuela,Medellín,Redes Sociales,2022-07-16,50
CUST00125,First-time Buyer,Colombia,Medellín,Referido,2021-08-18,61
CUST00126,Repeat Buyer,Ecuador,Medellín,Referido,2023-10-11,53
CUST00127,First-time Buyer,Colombia,Bogotá,Redes Sociales,2023-12-10,44
CUST00128,First-time Buyer,Colombia,Bogotá,Web,2021-07-06,38
CUST00129,First-time Buyer,México,Barranquilla,Web,2022-06-23,47
CUST00130,Repeat Buyer,Ecuador,Medellín,Web,2024-05-06,27
CUST00131,First-time Buyer,Colombia,Bucaramanga,Referido,2021-01-04,33
CUST00132,Corporate,Perú,Cali,Web,2022-02-13,59
CUST00133,Repeat Buyer,Colombia,Bogotá,Broker,2023-01-30,65
CUST00134,First-time Buyer,Colombia,Bogotá,Web,2022-04-03,28
CUST00135,Repeat Buyer,Estados Unidos,Bogotá,Broker,2022-01-08,28
CUST00136,First-time Buyer,Colombia,Bucaramanga,Web,2022-09-22,28
CUST00137,Corporate,Venezuela,Bogotá,Web,2021-09-06,61
CUST00138,Repeat Buyer,Colombia,Medellín,Web,2022-12-26,38
CUST00139,Investor,Venezuela,Bucaramanga,Broker,2023-08-25,39
CUST00140,First-time Buyer,Colombia,Bucaramanga,Referido,2023-02-27,24
CUST00141,Repeat Buyer,Colombia,Bogotá,Referido,2021-05-08,70
CUST00142,Repeat Buyer,Colombia,Bogotá,Redes Sociales,2024-03-01,44
CUST00143,Corporate,Colombia,Bogotá,Broker,2021-08-28,62
CUST00144,Repeat Buyer,Colombia,Bogotá,Web,2023-11-13,57
CUST00145,Repeat Buyer,Colombia,Bogotá,Redes Sociales,2022-05-09,30
CUST00146,First-time Buyer,Colombia,Cali,Web,2023-12-07,62
CUST00147,First-time Buyer,Colombia,Cartagena,Web,2021-10-10,50
CUST00148,Repeat Buyer,Colombia,Cali,Referido,2021-09-13,53
CUST00149,Repeat Buyer,México,Cali,Web,2022-11-11,33
CUST00150,First-time Buyer,Colombia,Bogotá,Web,2021-02-15,64
CUST00151,Investor,México,Barranquilla,Broker,2021-11-05,68
CUST00152,Investor,Colombia,Cali,Web,2023-09-18,43
CUST00153,First-time Buyer,Ecuador,Cartagena,Evento,2024-02-20,28
CUST00154,Repeat Buyer,Colombia,Bucaramanga,Redes Sociales,2021-04-21,64
CUST00155,First-time Buyer,Colombia,Medellín,Broker,2024-04-21,66
CUST00156,Repeat Buyer,Colombia,Bogotá,Broker,2023-12-28,48
CUST00157,First-time Buyer,Colombia,Bogotá,Broker,2024-04-04,51
CUST00158,Repeat Buyer,Colombia,Medellín,Redes Sociales,2023-08-14,34
CUST00159,Investor,Colombia,Bucaramanga,Web,2023-07-12,27
CUST00160,Investor,Estados Unidos,Medellín,Web,2022-12-20,69
CUST00161,First-time Buyer,Colombia,Barranquilla,Referido,2023-06-13,47
CUST00162,Investor,Colombia,Cali,Referido,2024-06-11,37
CUST00163,First-time Buyer,Estados Unidos,Bogotá,Web,2021-05-18,57
CUST00164,First-time Buyer,Colombia,Medellín,Broker,2022-03-08,25
CUST00165,Repeat Buyer,Colombia,Cali,Web,2021-04-10,27
CUST00166,First-time Buyer,Ecuador,Cali,Redes Sociales,2024-07-16,35
CUST00167,Investor,Ecuador,Medellín,Web,2022-09-02,45
CUST00168,Investor,Colombia,Bogotá,Web,2023-07-13,41
CUST00169,First-time Buyer,Colombia,Barranquilla,Web,2024-02-25,32
CUST00170,Corporate,Colombia,Bogotá,Web,2024-09-17,40
CUST00171,First-time Buyer,Colombia,Bucaramanga,Web,2021-08-10,40
CUST00172,Repeat Buyer,Colombia,Bogotá,Web,2023-12-30,49
CUST00173,First-time Buyer,Colombia,Bogotá,Web,2024-04-28,51
CUST00174,Corporate,Colombia,Medellín,Web,2021-03-08,66
CUST00175,First-time Buyer,Venezuela,Medellín,Referido,2023-10-29,62
CUST00176,First-time Buyer,Colombia,Medellín,Referido,2022-05-01,38
CUST00177,Repeat Buyer,Colombia,Medellín,Web,2023-06-07,67
CUST00178,Corporate,Colombia,Bucaramanga,Web,2022-12-05,48
CUST00179,Investor,Ecuador,Medellín,Web,2021-12-22,33
CUST00180,Investor,Colombia,Medellín,Web,2021-07-04,40
CUST00181,Investor,Colombia,Medellín,Web,2021-06-09,59
CUST00182,Investor,Colombia,Bogotá,Broker,2021-05-22,63
CUST00183,Repeat Buyer,Colombia,Cali,Redes Sociales,2023-05-23,41
CUST00184,First-time Buyer,Colombia,Bogotá,Redes Sociales,2022-04-26,31
CUST00185,Investor,México,Cali,Referido,2021-10-24,33
CUST00186,Repeat Buyer,Colombia,Bogotá,Referido,2023-08-05,28
CUST00187,First-time Buyer,México,Bucaramanga,Web,2023-07-29,57
CUST00188,First-time Buyer,Estados Unidos,Medellín,Broker,2023-01-08,48
CUST00189,Investor,Colombia,Cartagena,Broker,2024-07-03,45
CUST00190,First-time Buyer,Colombia,Medellín,Evento,2022-06-12,56
CUST00191,Corporate,Colombia,Bogotá,Redes Sociales,2024-02-18,63
CUST00192,First-time Buyer,Venezuela,Cartagena,Referido,2021-04-13,62
CUST00193,First-time Buyer,Colombia,Cali,Broker,2023-10-10,30
CUST00194,Investor,Colombia,Barranquilla,Evento,2024-09-14,52
CUST00195,First-time Buyer,Colombia,Medellín,Web,2024-03-04,66
CUST00196,First-time Buyer,Ecuador,Cali,Redes Sociales,2023-03-04,61
CUST00197,Repeat Buyer,Colombia,Cartagena,Web,2023-05-08,39
CUST00198,Investor,Colombia,Cali,Redes Sociales,2022-04-29,42
CUST00199,First-time Buyer,Colombia,Medellín,Broker,2023-07-19,66
CUST00200,First-time Buyer,Estados Unidos,Cali,Web,2023-11-20,25
CUST00201,Investor,Colombia,Cali,Broker,2024-09-27,49
CUST00202,Corporate,Colombia,Bucaramanga,Web,2022-11-05,29
CUST00203,Repeat Buyer,Ecuador,Medellín,Broker,2021-03-25,66
CUST00204,First-time Buyer,Perú,Medellín,Evento,2023-03-27,25
CUST00205,First-time Buyer,Colombia,Barranquilla,Broker,2021-06-12,25
CUST00206,First-time Buyer,Colombia,Medellín,Redes Sociales,2021-12-01,39
CUST00207,First-time Buyer,México,Barranquilla,Web,2022-03-26,33
CUST00208,Repeat Buyer,Ecuador,Medellín,Web,2023-09-28,47
CUST00209,First-time Buyer,Colombia,Bogotá,Referido,2021-09-09,38
CUST00210,Repeat Buyer,Colombia,Barranquilla,Web,2021-08-15,41
CUST00211,Investor,México,Bogotá,Referido,2021-03-03,51
CUST00212,Repeat Buyer,México,Bogotá,Web,2024-04-09,50
CUST00213,First-time Buyer,México,Cali,Referido,2023-08-07,68
CUST00214,Investor,Colombia,Barranquilla,Referido,2021-02-24,47
CUST00215,Investor,Colombia,Cartagena,Redes Sociales,2021-02-08,51
CUST00216,Investor,Ecuador,Bogotá,Web,2023-02-04,56
CUST00217,First-time Buyer,Ecuador,Bogotá,Redes Sociales,2022-01-22,32
CUST00218,First-time Buyer,Venezuela,Bucaramanga,Referido,2023-03-28,56
CUST00219,Corporate,Colombia,Bogotá,Web,2022-08-18,65
CUST00220,First-time Buyer,Colombia,Bogotá,Referido,2024-06-17,39
CUST00221,First-time Buyer,México,Bogotá,Referido,2022-01-29,32
CUST00222,Repeat Buyer,Colombia,Medellín,Web,2023-07-19,40
CUST00223,Repeat Buyer,Estados Unidos,Cartagena,Referido,2021-03-15,37
CUST00224,Corporate,Colombia,Barranquilla,Web,2024-07-31,52
CUST00225,First-time Buyer,Colombia,Barranquilla,Web,2024-09-03,65
CUST00226,Corporate,Ecuador,Bogotá,Broker,2023-10-09,52
CUST00227,First-time Buyer,Colombia,Medellín,Referido,2022-09-29,30
CUST00228,Repeat Buyer,Colombia,Medellín,Evento,2021-10-28,39
CUST00229,Repeat Buyer,Colombia,Bogotá,Web,2024-01-17,57
CUST00230,First-time Buyer,Colombia,Bogotá,Redes Sociales,2023-10-05,39
CUST00231,First-time Buyer,Colombia,Bogotá,Evento,2021-10-31,52
CUST00232,First-time Buyer,Colombia,Bogotá,Redes Sociales,2022-09-10,57
CUST00233,Corporate,Perú,Cali,Evento,2022-09-26,39
CUST00234,Repeat Buyer,Colombia,Barranquilla,Web,2024-02-05,55
CUST00235,Corporate,Colombia,Bogotá,Referido,2023-07-25,43
CUST00236,Investor,Colombia,Medellín,Web,2023-05-30,30
CUST00237,Repeat Buyer,Colombia,Barranquilla,Evento,2023-06-08,41
CUST00238,Investor,Colombia,Barranquilla,Broker,2022-01-06,45
CUST00239,First-time Buyer,Colombia,Barranquilla,Web,2022-05-24,24
CUST00240,First-time Buyer,Colombia,Medellín,Redes Sociales,2021-03-04,66
CUST00241,Investor,Colombia,Cartagena,Web,2023-12-13,49
CUST00242,Investor,Perú,Bogotá,Broker,2022-08-16,25
CUST00243,First-time Buyer,Colombia,Medellín,Broker,2022-08-23,65
CUST00244,Repeat Buyer,Colombia,Bogotá,Web,2021-12-02,65
CUST00245,Repeat Buyer,México,Medellín,Broker,2021-10-14,24
CUST00246,Investor,Ecuador,Medellín,Evento,2023-03-16,31
CUST00247,Repeat Buyer,Colombia,Bogotá,Web,2021-11-15,41
CUST00248,First-time Buyer,Colombia,Barranquilla,Referido,2021-03-29,48
CUST00249,First-time Buyer,Colombia,Medellín,Web,2023-11-16,58
CUST00250,Repeat Buyer,Colombia,Bogotá,Broker,2022-05-31,44
CUST00251,Repeat Buyer,Colombia,Bogotá,Web,2022-06-05,53
CUST00252,Investor,Colombia,Medellín,Redes Sociales,2022-08-14,24
CUST00253,Repeat Buyer,Colombia,Bogotá,Redes Sociales,2024-01-20,55
CUST00254,First-time Buyer,Colombia,Medellín,Web,2022-03-15,67
CUST00255,First-time Buyer,Perú,Bogotá,Web,2023-11-03,49
CUST00256,Investor,Colombia,Barranquilla,Broker,2024-07-09,45
CUST00257,Investor,Colombia,Bucaramanga,Broker,2023-06-24,38
CUST00258,First-time Buyer,Colombia,Medellín,Referido,2022-08-14,69
CUST00259,First-time Buyer,Colombia,Cali,Web,2023-10-20,25
CUST00260,Repeat Buyer,Colombia,Cartagena,Web,2022-09-19,37
CUST00261,First-time Buyer,México,Bucaramanga,Redes Sociales,2022-07-21,30
CUST00262,Investor,Ecuador,Cali,Referido,2022-12-20,65
CUST00263,First-time Buyer,Ecuador,Cartagena,Redes Sociales,2022-03-11,47
CUST00264,First-time Buyer,Estados Unidos,Cartagena,Referido,2021-05-23,68
CUST00265,Corporate,Estados Unidos,Barranquilla,Redes Sociales,2022-07-22,55
CUST00266,First-time Buyer,Perú,Medellín,Web,2021-06-19,50
CUST00267,First-time Buyer,Colombia,Bogotá,Web,2022-07-16,48
CUST00268,First-time Buyer,Colombia,Bogotá,Redes Sociales,2023-02-01,33
CUST00269,First-time Buyer,Colombia,Medellín,Redes Sociales,2024-06-27,50
CUST00270,First-time Buyer,Colombia,Medellín,Web,2021-02-19,56
CUST00271,First-time Buyer,Colombia,Medellín,Web,2023-05-01,70
CUST00272,First-time Buyer,Venezuela,Cali,Referido,2022-09-19,50
CUST00273,First-time Buyer,Colombia,Cali,Referido,2021-01-28,69
CUST00274,Repeat Buyer,Colombia,Cartagena,Web,2021-12-08,69
CUST00275,Repeat Buyer,Colombia,Bogotá,Redes Sociales,2021-06-12,49
CUST00276,First-time Buyer,Colombia,Bogotá,Web,2021-10-24,45
CUST00277,First-time Buyer,Colombia,Barranquilla,Broker,2022-01-11,30
CUST00278,Repeat Buyer,Ecuador,Cartagena,Web,2022-07-03,36
CUST00279,Investor,Colombia,Bucaramanga,Web,2022-12-25,66
CUST00280,Investor,México,Cartagena,Broker,2021-01-02,30
CUST00281,First-time Buyer,Colombia,Cartagena,Web,2021-08-10,43
CUST00282,First-time Buyer,Colombia,Medellín,Broker,2021-05-08,57
CUST00283,First-time Buyer,Colombia,Medellín,Web,2023-01-22,35
CUST00284,First-time Buyer,México,Bogotá,Redes Sociales,2022-03-27,70
CUST00285,Repeat Buyer,México,Cali,Broker,2023-01-21,55
CUST00286,First-time Buyer,Colombia,Bucaramanga,Redes Sociales,2021-10-31,25
CUST00287,First-time Buyer,Perú,Medellín,Web,2021-02-03,35
CUST00288,First-time Buyer,Colombia,Cali,Web,2024-07-11,59
CUST00289,Repeat Buyer,Ecuador,Bogotá,Referido,2021-05-29,65
CUST00290,First-time Buyer,Colombia,Bogotá,Referido,2021-06-23,68
CUST00291,Investor,Colombia,Bogotá,Web,2021-07-20,64
CUST00292,First-time Buyer,Venezuela,Bogotá,Web,2024-09-04,27
CUST00293,Corporate,Colombia,Bucaramanga,Referido,2023-04-25,59
CUST00294,First-time Buyer,Colombia,Medellín,Web,2023-04-15,29
CUST00295,Investor,Colombia,Cartagena,Referido,2024-09-11,27
CUST00296,Investor,Colombia,Cali,Web,2021-05-01,57
CUST00297,Corporate,Colombia,Bogotá,Web,2024-08-26,46
CUST00298,Investor,Ecuador,Bogotá,Broker,2021-10-07,55
CUST00299,Investor,Ecuador,Barranquilla,Referido,2023-05-03,64
CUST00300,Repeat Buyer,Colombia,Bogotá,Web,2022-07-29,27
CUST00301,Investor,Colombia,Cartagena,Referido,2022-06-10,49
CUST00302,First-time Buyer,Colombia,Bogotá,Broker,2024-06-27,64
CUST00303,Repeat Buyer,Colombia,Cali,Referido,2021-07-24,45
CUST00304,Repeat Buyer,Colombia,Barranquilla,Broker,2024-09-25,49
CUST00305,Investor,Perú,Bogotá,Redes Sociales,2022-06-03,47
CUST00306,Repeat Buyer,Ecuador,Bogotá,Referido,2023-06-07,67
CUST00307,First-time Buyer,México,Bucaramanga,Redes Sociales,2024-08-17,26
CUST00308,Repeat Buyer,Colombia,Bogotá,Evento,2021-03-20,66
CUST00309,First-time Buyer,Colombia,Medellín,Web,2024-06-16,63
CUST00310,First-time Buyer,Colombia,Medellín,Referido,2023-02-16,63
CUST00311,Repeat Buyer,Colombia,Bogotá,Broker,2023-08-22,43
CUST00312,First-time Buyer,Colombia,Barranquilla,Redes Sociales,2021-07-24,48
CUST00313,First-time Buyer,Colombia,Barranquilla,Referido,2022-12-31,41
CUST00314,First-time Buyer,Colombia,Medellín,Web,2023-07-11,36
CUST00315,First-time Buyer,Perú,Cartagena,Broker,2022-09-17,66
CUST00316,First-time Buyer,Colombia,Bogotá,Web,2021-08-01,48
CUST00317,First-time Buyer,Perú,Bogotá,Broker,2021-11-30,58
CUST00318,Repeat Buyer,Colombia,Cali,Referido,2024-03-14,28
CUST00319,First-time Buyer,Colombia,Bucaramanga,Broker,2021-02-17,61
CUST00320,Corporate,Colombia,Bogotá,Redes Sociales,2023-08-28,55
CUST00321,Investor,Colombia,Bogotá,Broker,2024-09-29,71
CUST00322,Repeat Buyer,Colombia,Medellín,Broker,2021-01-11,30
CUST00323,First-time Buyer,Colombia,Barranquilla,Broker,2021-08-09,49
CUST00324,Repeat Buyer,Perú,Bogotá,Evento,2023-07-12,48
CUST00325,Investor,Colombia,Medellín,Redes Sociales,2021-03-24,49
CUST00326,Repeat Buyer,Colombia,Barranquilla,Web,2023-03-18,26
CUST00327,Investor,Colombia,Medellín,Referido,2023-07-25,46
CUST00328,Repeat Buyer,Colombia,Bogotá,Web,2023-03-16,38
CUST00329,Repeat Buyer,Colombia,Bogotá,Redes Sociales,2022-05-15,53
CUST00330,First-time Buyer,Colombia,Medellín,Broker,2023-08-12,35
CUST00331,Investor,Estados Unidos,Medellín,Referido,2023-03-24,44
CUST00332,First-time Buyer,Venezuela,Cartagena,Web,2021-10-12,53
CUST00333,Investor,México,Cali,Web,2023-02-10,27
CUST00334,Investor,Colombia,Cali,Broker,2024-04-21,61
CUST00335,First-time Buyer,Colombia,Bucaramanga,Web,2023-07-02,58
CUST00336,Repeat Buyer,Perú,Medellín,Web,2022-10-08,26
CUST00337,First-time Buyer,Colombia,Medellín,Redes Sociales,2022-03-16,27
CUST00338,Investor,Colombia,Bucaramanga,Broker,2021-04-28,64
CUST00339,First-time Buyer,Colombia,Bogotá,Web,2021-12-01,37
CUST00340,Corporate,Venezuela,Barranquilla,Web,2021-01-16,65
CUST00341,First-time Buyer,Colombia,Barranquilla,Redes Sociales,2024-09-11,47
CUST00342,Corporate,México,Bogotá,Broker,2021-11-01,40
CUST00343,Investor,Venezuela,Medellín,Broker,2024-01-20,37
CUST00344,Repeat Buyer,Colombia,Bogotá,Web,2021-08-19,55
CUST00345,Investor,Perú,Bogotá,Web,2022-01-23,29
CUST00346,Investor,Colombia,Medellín,Web,2022-07-27,43
CUST00347,Corporate,Colombia,Bogotá,Broker,2022-03-20,40
CUST00348,First-time Buyer,Colombia,Barranquilla,Web,2023-12-29,31
CUST00349,Repeat Buyer,Estados Unidos,Cartagena,Web,2024-08-03,40
CUST00350,First-time Buyer,Colombia,Barranquilla,Broker,2024-04-12,49
CUST00351,Repeat Buyer,Colombia,Bogotá,Redes Sociales,2021-07-30,56
CUST00352,First-time Buyer,Colombia,Bogotá,Broker,2023-11-29,28
CUST00353,Repeat Buyer,Colombia,Bogotá,Referido,2021-07-22,65
CUST00354,Repeat Buyer,Colombia,Bogotá,Referido,2024-06-03,66
CUST00355,Repeat Buyer,Colombia,Bucaramanga,Referido,2022-12-10,57
CUST00356,Repeat Buyer,Colombia,Medellín,Web,2022-04-06,68
CUST00357,Investor,Perú,Bogotá,Referido,2021-08-03,44
CUST00358,Investor,Colombia,Cartagena,Referido,2021-01-17,63
CUST00359,Repeat Buyer,México,Medellín,Broker,2021-12-06,58
CUST00360,Repeat Buyer,Colombia,Bogotá,Redes Sociales,2024-06-04,51
CUST00361,Corporate,Colombia,Bogotá,Redes Sociales,2023-12-27,32
CUST00362,First-time Buyer,Colombia,Cali,Web,2024-08-19,50
CUST00363,First-time Buyer,Colombia,Barranquilla,Referido,2021-05-18,67
CUST00364,First-time Buyer,Perú,Bogotá,Web,2023-03-22,71
CUST00365,Repeat Buyer,Colombia,Cartagena,Web,2021-12-18,45
CUST00366,First-time Buyer,Colombia,Cartagena,Web,2023-01-13,35
CUST00367,Investor,Colombia,Cartagena,Web,2022-03-15,59
CUST00368,Repeat Buyer,Venezuela,Bogotá,Broker,2022-01-23,27
CUST00369,First-time Buyer,Colombia,Bogotá,Referido,2023-02-25,31
CUST00370,Investor,Colombia,Cartagena,Redes Sociales,2021-09-08,50
CUST00371,Investor,Ecuador,Bogotá,Web,2022-10-04,71
CUST00372,First-time Buyer,México,Cali,Web,2023-06-10,39
CUST00373,First-time Buyer,Estados Unidos,Barranquilla,Referido,2021-06-25,45
